transaction_id,date,amount,merchant_name,category,payment_channel,pending
tx_38490331bae0,2025-12-31 14:00:00,-46.03,Safeway,Groceries,online,False
tx_c79235356c57,2025-12-30 19:00:00,-93.42,Whole Foods,Groceries,online,False
tx_614c869870ed,2025-12-30 13:00:00,-14.15,Subway,Restaurants,in_store,False
tx_f3c6ae441495,2025-12-28 15:00:00,-24.87,Trader Joe's,Groceries,online,False
tx_dac997350239,2025-12-27 20:40:22,-150.0,Nike,Shopping,online,False
tx_022e5e8b1073,2025-12-27 14:00:00,-45.0,76,Gas,online,False
tx_873f8a7db20e,2025-12-26 17:00:00,-20.75,Whole Foods,Groceries,in_store,False
tx_f0050d19deb5,2025-12-25 20:00:00,-21.13,In-N-Out,Restaurants,online,False
tx_4a39f66bfc2b,2025-12-24 10:00:00,-39.37,Safeway,Groceries,in_store,False
tx_e816e737d570,2025-12-20 21:00:00,-96.77,Walmart Grocery,Groceries,in_store,False
tx_10c2098b3d36,2025-12-20 14:53:46,-120.0,Best Buy,Shopping,online,False
tx_a3b110bff691,2025-12-20 14:00:00,-43.49,Costco Gas,Gas,online,False
tx_09178da3878a,2025-12-19 17:00:00,-14.75,Subway,Restaurants,online,False
tx_2bf0d0229ee6,2025-12-19 10:00:00,-35.05,Raley's,Groceries,online,False
tx_b12cb1a895b4,2025-12-18 20:07:38,-30.75,Apple Store,Shopping,in_store,False
tx_5bffa912e548,2025-12-17 16:52:36,-85.41,Foot Locker,Shopping,online,False
tx_37bcad62f064,2025-12-17 13:01:05,-120.0,REI,Shopping,in_store,False
tx_566f052f205f,2025-12-17 11:00:00,-16.61,Chipotle,Restaurants,online,False
tx_1f818ec087c3,2025-12-16 19:00:00,-29.21,Subway,Restaurants,online,False
tx_53768095d3a5,2025-12-16 17:00:00,-51.76,Safeway,Groceries,in_store,False
tx_0f68f5440b01,2025-12-15 10:00:00,-37.43,Walmart Grocery,Groceries,in_store,False
tx_df1abac9c062,2025-12-14 18:00:00,-24.79,Raley's,Groceries,in_store,False
tx_dd02aaf2a26d,2025-12-13 14:00:00,-47.3,76,Gas,online,False
tx_c4c1542610df,2025-12-12 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_3ce7a80a622b,2025-12-11 20:00:00,-103.4,Raley's,Groceries,online,False
tx_452b762d61ba,2025-12-11 09:00:00,-230.11,Duty Free Shop,Travel,in_store,False
tx_7afd533c04eb,2025-12-11 08:00:00,-79.17,Hilton Hotels,Travel,online,False
tx_0aa58c9ae052,2025-12-10 21:00:00,-334.02,Hilton Hotels,Travel,online,False
tx_e4db248f86dc,2025-12-10 16:00:00,-260.48,Airport Dining,Travel,online,False
tx_3213147d62d3,2025-12-10 15:00:00,-25.13,Trader Joe's,Groceries,online,False
tx_cec4e127acbc,2025-12-10 15:00:00,-16.595333701221733,Uber,Travel,online,False
tx_6d4f893c1fe3,2025-12-10 11:44:38,-11.0,Spotify,Entertainment,online,False
tx_2019f3074c75,2025-12-10 08:30:46,-3.0,iCloud Storage,Cloud,online,False
tx_14e7d90d36c6,2025-12-10 08:29:58,-12.0,YouTube Premium,Entertainment,online,False
tx_36e69cd13112,2025-12-10 08:00:00,-300.0,Hilton Hotels,Travel,in_store,False
tx_540a7e7a4b52,2025-12-09 16:00:00,-300.0,Hilton Hotels,Travel,in_store,False
tx_3cf89d5d315c,2025-12-08 20:00:00,-37.84089879590985,Uber,Travel,online,False
tx_1d278d275450,2025-12-08 13:00:00,-108.47,Whole Foods,Groceries,in_store,False
tx_18e0a30e1b0f,2025-12-08 12:00:00,-234.15,Airport Dining,Travel,in_store,False
tx_e04405a26c97,2025-12-08 10:30:49,-15.0,Netflix,Entertainment,online,False
tx_4d2e5c533091,2025-12-08 08:13:54,-7.0,NYT Digital,News,in_store,False
tx_c59626bba278,2025-12-07 22:00:00,-30.28,Chipotle,Restaurants,online,False
tx_5b89cea68e91,2025-12-07 21:00:00,-87.58,Airbnb,Travel,online,False
tx_ec409e85aa97,2025-12-07 21:00:00,-300.0,Hilton Hotels,Travel,online,False
tx_dec6d4dc86f5,2025-12-07 16:00:00,-300.0,Delta Airlines,Travel,online,False
tx_b2ef6215085c,2025-12-07 12:00:00,-300.0,Duty Free Shop,Travel,in_store,False
tx_9c1a11ddd7dd,2025-12-07 11:00:00,-18.53726765537562,Lyft,Travel,online,False
tx_71cd1f52e9a1,2025-12-06 23:00:00,-13.63,Sweetgreen,Restaurants,online,False
tx_a18e1e9673b7,2025-12-06 14:00:00,-60.69,Valero,Gas,in_store,False
tx_f915f04af5ea,2025-12-06 13:00:00,-300.0,Delta Airlines,Travel,in_store,False
tx_4ba68da207fc,2025-12-06 12:00:00,-300.18,Airport Dining,Travel,in_store,False
tx_d936bdaf736b,2025-12-06 10:00:00,-384.92,Hilton Hotels,Travel,in_store,False
tx_945ebb6b0ca5,2025-12-05 19:00:00,-321.19,Delta Airlines,Travel,in_store,False
tx_53df280cd5e2,2025-12-05 18:00:00,-25.85343780608,Lyft,Travel,in_store,False
tx_ad8165fd74a3,2025-12-05 16:00:00,-75.97,Whole Foods,Groceries,in_store,False
tx_6f55db07963b,2025-12-05 13:00:00,-300.0,United Airlines,Travel,in_store,False
tx_9349527f1fcb,2025-12-05 10:00:00,-27.2,Sweetgreen,Restaurants,in_store,False
tx_35e50f1339ac,2025-12-04 14:00:00,-23.87,Panera,Restaurants,online,False
tx_05cc1c53592f,2025-12-03 11:00:00,-32.63,Trader Joe's,Groceries,online,False
tx_ae3583427ef1,2025-12-03 10:17:14,-70.0,Comcast Internet,Internet,online,False
tx_c41e38a2ab0f,2025-12-02 12:00:00,-97.39,Safeway,Groceries,in_store,False
tx_b2109ff95168,2025-12-02 08:28:51,-1800.0,Rent,Housing,online,False
tx_6d2cc4ab618e,2025-12-01 11:12:20,-45.0,Water Utility,Utilities,online,False
tx_6b925531c24b,2025-12-01 09:47:41,-120.0,PG&E Utilities,Utilities,online,False
tx_794671115293,2025-11-30 20:00:00,-48.42,Whole Foods,Groceries,in_store,False
tx_1b27188fded7,2025-11-29 19:00:00,-105.83,Trader Joe's,Groceries,online,False
tx_f1ea11f2c8a6,2025-11-29 14:00:00,-71.23,Chevron,Gas,in_store,False
tx_7ed92eca086b,2025-11-28 19:00:00,-36.22,Whole Foods,Groceries,online,False
tx_d18f303ee357,2025-11-28 18:00:00,-10.15,In-N-Out,Restaurants,in_store,False
tx_ed1ffa44915c,2025-11-28 16:25:38,-150.0,Nike,Shopping,in_store,False
tx_7323ac09ad56,2025-11-28 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_96d0f0985c95,2025-11-27 10:00:00,-48.69,Trader Joe's,Groceries,in_store,False
tx_4b96c25b8297,2025-11-26 19:00:00,-27.27,Whole Foods,Groceries,in_store,False
tx_8ae10669e2ec,2025-11-22 14:00:00,-65.02,Valero,Gas,online,False
tx_602b7c44f147,2025-11-22 12:52:00,-103.26,Uniqlo,Shopping,in_store,False
tx_d3c43e3f8044,2025-11-22 10:00:00,-93.21,Safeway,Groceries,online,False
tx_b29183ce8eb5,2025-11-21 16:00:00,-99.62,Raley's,Groceries,online,False
tx_65f3b592757f,2025-11-21 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_6b3a48d2d4e1,2025-11-19 11:00:00,-22.9,Shake Shack,Restaurants,online,False
tx_4a73c58fec98,2025-11-16 15:35:04,-122.23,REI,Shopping,in_store,False
tx_9d1e8151f4ec,2025-11-16 14:00:00,-28.85,Subway,Restaurants,in_store,False
tx_df1ea7aac5de,2025-11-15 14:00:00,-80.37,76,Gas,in_store,False
tx_82c3a9aaf3ef,2025-11-14 14:00:00,-13.68,Shake Shack,Restaurants,in_store,False
tx_275186f19b25,2025-11-14 11:00:00,-32.06,Raley's,Groceries,in_store,False
tx_ced25b00e986,2025-11-14 09:00:00,2400.0,Employer Payroll,Income,online,False
tx_0f87c845f512,2025-11-12 20:00:00,-39.96,Whole Foods,Groceries,online,False
tx_c29f06f530b9,2025-11-12 11:38:54,-3.0,iCloud Storage,Cloud,in_store,False
tx_c281b3904207,2025-11-12 11:00:00,-12.42,Five Guys,Restaurants,in_store,False
tx_0293e11ca226,2025-11-11 15:00:00,-81.45,Whole Foods,Groceries,in_store,False
tx_69fc575baf5f,2025-11-11 10:59:14,-11.0,Spotify,Entertainment,in_store,False
tx_bac6d11dde3b,2025-11-10 09:11:36,-7.0,NYT Digital,News,in_store,False
tx_23a4d783bb5a,2025-11-09 20:00:00,-55.58,Costco,Groceries,in_store,False
tx_fd04d0dce92a,2025-11-09 18:00:00,-10.12,McDonalds,Restaurants,in_store,False
tx_1d552cc0c618,2025-11-09 14:43:06,-120.0,REI,Shopping,online,False
tx_fe20a2188114,2025-11-08 22:00:00,-26.86,Sweetgreen,Restaurants,online,False
tx_471f654ebd50,2025-11-08 14:00:00,-81.72,Shell,Gas,in_store,False
tx_f9aca21010d2,2025-11-08 10:48:12,-15.0,Netflix,Entertainment,online,False
tx_1a4e185bc731,2025-11-08 10:01:17,-12.0,YouTube Premium,Entertainment,in_store,False
tx_c524c9cb6118,2025-11-03 12:00:00,-12.06,McDonalds,Restaurants,in_store,False
tx_5e92b1aaeda5,2025-11-03 07:06:38,-45.0,Water Utility,Utilities,in_store,False
tx_123de990da40,2025-11-02 20:19:07,-18.78,Nike,Shopping,in_store,False
tx_1b254f0caeb0,2025-11-02 20:00:00,-12.71,In-N-Out,Restaurants,online,False
tx_c5dcb1d2d105,2025-11-02 14:00:00,-74.2,Raley's,Groceries,online,False
tx_732e76b6724d,2025-11-02 11:14:41,-120.0,PG&E Utilities,Utilities,in_store,False
tx_8adb32631c2c,2025-11-01 14:00:00,-46.15,Shell,Gas,online,False
tx_6e5910536ab7,2025-11-01 09:11:43,-70.0,Comcast Internet,Internet,in_store,False
tx_17e13fd59cdc,2025-11-01 07:36:43,-1800.0,Rent,Housing,online,False
tx_031fa165a86c,2025-10-31 16:00:00,-78.09,Whole Foods,Groceries,online,False
tx_1f2a6e184d67,2025-10-29 20:00:00,-98.86,Whole Foods,Groceries,online,False
tx_6bd165d054a4,2025-10-26 14:00:00,-109.92,Costco,Groceries,in_store,False
tx_94a6b9282eb3,2025-10-25 15:00:00,-39.41,Raley's,Groceries,in_store,False
tx_e78207e166c0,2025-10-25 14:00:00,-53.16,Chevron,Gas,online,False
tx_6671986c63d6,2025-10-24 16:00:00,-26.16,Raley's,Groceries,in_store,False
tx_7c6a89cd4784,2025-10-24 15:00:00,-13.64,Panera,Restaurants,in_store,False
tx_b99aacfed668,2025-10-24 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_99da848bb4e0,2025-10-22 11:52:07,-150.0,Zara,Shopping,in_store,False
tx_e333eefb10fc,2025-10-21 18:00:00,-102.62,Costco,Groceries,in_store,False
tx_08debf35fdf0,2025-10-20 20:00:00,-31.32,McDonalds,Restaurants,in_store,False
tx_76fcb14ec700,2025-10-19 21:00:00,-96.96,Trader Joe's,Groceries,in_store,False
tx_b6d7094950ff,2025-10-18 18:00:00,-53.42,Trader Joe's,Groceries,online,False
tx_83e12c811ee6,2025-10-18 14:00:00,-78.57,Chevron,Gas,in_store,False
tx_8f4d0904eb4a,2025-10-17 20:00:00,-25.81,Whole Foods,Groceries,online,False
tx_6e139d949142,2025-10-17 18:57:07,-134.87,H&M,Shopping,in_store,False
tx_b94c45cb3d0c,2025-10-16 23:00:00,-17.4,Sweetgreen,Restaurants,in_store,False
tx_97105aff1f8c,2025-10-16 13:00:00,-62.81,Trader Joe's,Groceries,in_store,False
tx_76a8930403f1,2025-10-15 09:00:00,-113.66,Walmart Grocery,Groceries,online,False
tx_874fcffa4fb7,2025-10-14 16:00:00,-103.03,Whole Foods,Groceries,online,False
tx_9b303b511277,2025-10-12 20:00:00,-16.52,Subway,Restaurants,in_store,False
tx_b38ef8621df3,2025-10-12 11:37:46,-7.0,NYT Digital,News,online,False
tx_244a5b4ed5b0,2025-10-12 10:00:00,-31.39,Costco,Groceries,in_store,False
tx_e483efeca0fd,2025-10-11 14:00:00,-67.42,Valero,Gas,online,False
tx_b422aef91e38,2025-10-10 14:02:31,-40.81,Nike,Shopping,online,False
tx_5dfa3886de38,2025-10-10 09:26:44,-11.0,Spotify,Entertainment,in_store,False
tx_d0d80adbd9f3,2025-10-09 19:00:00,-99.35,Whole Foods,Groceries,online,False
tx_a398bb37ce4c,2025-10-09 11:05:24,-15.0,Netflix,Entertainment,online,False
tx_97356234dd42,2025-10-08 20:00:00,-104.56,Raley's,Groceries,online,False
tx_ea5e523f781b,2025-10-08 17:57:01,-120.0,Amazon,Shopping,in_store,False
tx_6f65deab60a0,2025-10-08 11:57:56,-3.0,iCloud Storage,Cloud,online,False
tx_9ee621d2cacf,2025-10-08 08:31:47,-12.0,YouTube Premium,Entertainment,in_store,False
tx_69f9350854a9,2025-10-06 11:00:00,-52.84,Raley's,Groceries,in_store,False
tx_803c96677f0c,2025-10-05 17:00:00,-128.03,Walmart Grocery,Groceries,online,False
tx_c13e90f57c61,2025-10-04 17:00:00,-45.55,Costco,Groceries,in_store,False
tx_bfbc795c9957,2025-10-04 14:00:00,-80.88,Chevron,Gas,online,False
tx_b6f60e1aa0e1,2025-10-03 22:00:00,-29.89,Local Cafe,Restaurants,in_store,False
tx_25c54649e298,2025-10-03 09:19:50,-45.0,Water Utility,Utilities,in_store,False
tx_8dfe4fe83b16,2025-10-03 07:43:01,-1800.0,Rent,Housing,in_store,False
tx_006bdd4b0798,2025-10-02 17:00:00,-76.98,Raley's,Groceries,online,False
tx_ea3b25fb45d8,2025-10-02 10:19:37,-120.0,PG&E Utilities,Utilities,in_store,False
tx_49a409d4a730,2025-10-01 15:00:00,-55.5,Walmart Grocery,Groceries,online,False
tx_5e3fa1d904cf,2025-10-01 09:11:20,-70.0,Comcast Internet,Internet,in_store,False
tx_8b3de1add10e,2025-09-29 18:00:00,-27.02,Subway,Restaurants,in_store,False
tx_6af2c2ed0d6f,2025-09-28 14:32:59,-120.0,Apple Store,Shopping,online,False
tx_08082b57c034,2025-09-28 10:00:00,-120.39,Walmart Grocery,Groceries,in_store,False
tx_57f74bb9a1c5,2025-09-27 16:49:51,-72.33,Zara,Shopping,online,False
tx_ffffa2b536e7,2025-09-27 14:00:00,-47.01,Shell,Gas,online,False
tx_fc112a505ffa,2025-09-26 14:00:00,-116.49,Walmart Grocery,Groceries,online,False
tx_0db7d66c53fd,2025-09-25 20:00:00,-30.67,Walmart Grocery,Groceries,online,False
tx_5f72a00658d9,2025-09-25 19:00:00,-25.89,Panera,Restaurants,online,False
tx_6e96443c47a7,2025-09-25 12:59:45,-90.08,Zara,Shopping,in_store,False
tx_bf48f99d713d,2025-09-25 11:55:54,-73.26,Foot Locker,Shopping,in_store,False
tx_323ae24064fb,2025-09-24 15:00:00,-42.4,Walmart Grocery,Groceries,in_store,False
tx_51e723fa993e,2025-09-23 16:00:00,-73.92,Trader Joe's,Groceries,in_store,False
tx_1bec7164853a,2025-09-22 14:00:00,-13.6,Subway,Restaurants,in_store,False
tx_2b058c50c4fe,2025-09-21 15:00:00,-39.1,Safeway,Groceries,online,False
tx_bad549f62516,2025-09-20 20:00:00,-25.55,Sweetgreen,Restaurants,online,False
tx_dfe832496879,2025-09-20 14:00:00,-62.46,Valero,Gas,online,False
tx_f78fc0b5ae60,2025-09-20 13:00:00,-35.28,Whole Foods,Groceries,online,False
tx_c520bc807160,2025-09-19 17:00:00,-95.07,Safeway,Groceries,in_store,False
tx_fc463ecb918a,2025-09-17 18:37:58,-150.0,Uniqlo,Shopping,online,False
tx_eb6ecd1a9215,2025-09-14 14:00:00,-23.12,Walmart Grocery,Groceries,in_store,False
tx_a2d13d1b1094,2025-09-13 15:00:00,-28.97,Whole Foods,Groceries,in_store,False
tx_735a9c4cd80b,2025-09-13 14:00:00,-83.03,Costco Gas,Gas,in_store,False
tx_37ea92ced032,2025-09-12 10:00:00,-44.19,Whole Foods,Groceries,online,False
tx_54947fe3623a,2025-09-11 18:00:00,-91.69,Safeway,Groceries,in_store,False
tx_a9d4500565c5,2025-09-11 10:51:05,-15.0,Netflix,Entertainment,online,False
tx_f09cb7791045,2025-09-11 09:06:35,-11.0,Spotify,Entertainment,online,False
tx_b0360ea56bfa,2025-09-11 08:35:20,-3.0,iCloud Storage,Cloud,online,False
tx_a529c6de648d,2025-09-10 20:24:14,-186.67,Uniqlo,Shopping,in_store,False
tx_b60e1d58c772,2025-09-10 15:00:00,-60.93,Whole Foods,Groceries,in_store,False
tx_edd74ee8d7cc,2025-09-10 11:16:23,-7.0,NYT Digital,News,in_store,False
tx_5b9365beb6de,2025-09-09 17:00:00,-115.42,Walmart Grocery,Groceries,in_store,False
tx_2115fc0237e4,2025-09-08 16:00:00,-43.61,Raley's,Groceries,online,False
tx_5ac37c21cfcf,2025-09-07 09:11:41,-12.0,YouTube Premium,Entertainment,online,False
tx_eb89368f2050,2025-09-06 15:00:00,-46.0,Costco,Groceries,online,False
tx_4c18f3d90a67,2025-09-06 14:00:00,-77.36,76,Gas,online,False
tx_c4f57762fd2a,2025-09-05 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_cf043acee4bc,2025-09-04 13:00:00,-17.06,McDonalds,Restaurants,in_store,False
tx_72133defd90b,2025-09-03 16:00:00,-27.86,Panda Express,Restaurants,in_store,False
tx_fb8c9cb72df7,2025-09-03 15:00:00,-87.96,Safeway,Groceries,in_store,False
tx_7b25307cf9e7,2025-09-03 09:47:31,-45.0,Water Utility,Utilities,online,False
tx_68dcebd7ada9,2025-09-03 09:01:24,-120.0,PG&E Utilities,Utilities,online,False
tx_25dcf62421e2,2025-09-03 09:00:50,-1800.0,Rent,Housing,in_store,False
tx_1ef9a88b9190,2025-09-01 19:00:00,-28.94,Panera,Restaurants,in_store,False
tx_368f9cae3a6d,2025-09-01 09:29:22,-70.0,Comcast Internet,Internet,in_store,False
tx_3ddf1d3ec7f1,2025-08-31 14:00:00,-23.57,Shake Shack,Restaurants,online,False
tx_a8abb5e9fcef,2025-08-30 14:00:00,-80.65,Chevron,Gas,in_store,False
tx_ab3e1e4995bf,2025-08-28 16:00:00,-67.82,Whole Foods,Groceries,online,False
tx_baae105156a9,2025-08-27 12:03:05,-28.55,Nike,Shopping,in_store,False
tx_1bbd2ce1ba0e,2025-08-26 12:00:00,-33.55,Raley's,Groceries,in_store,False
tx_806b65d35a72,2025-08-25 13:00:00,-95.95,Whole Foods,Groceries,in_store,False
tx_2a0cceea8c7e,2025-08-23 15:00:00,-13.62,Subway,Restaurants,online,False
tx_d623d72dc90c,2025-08-23 14:00:00,-76.64,76,Gas,in_store,False
tx_776ec269a32c,2025-08-22 09:00:00,2400.0,Employer Payroll,Income,online,False
tx_db6732d37e97,2025-08-20 14:00:00,-70.19,Raley's,Groceries,in_store,False
tx_b3af88a210a3,2025-08-19 12:00:00,-14.37,Five Guys,Restaurants,in_store,False
tx_77594246f611,2025-08-18 14:00:00,-79.44,Costco,Groceries,online,False
tx_ed4ec51edfd1,2025-08-16 14:00:00,-77.3,76,Gas,online,False
tx_d9255515f464,2025-08-14 20:23:29,-150.0,Zara,Shopping,online,False
tx_9c39688d1618,2025-08-13 21:00:00,-21.53,Safeway,Groceries,in_store,False
tx_457ca905b8ab,2025-08-13 16:00:00,-31.12,McDonalds,Restaurants,online,False
tx_c72b840ce66d,2025-08-12 15:59:29,-117.4,Nike,Shopping,online,False
tx_3891386f3445,2025-08-12 15:00:00,-86.39,Safeway,Groceries,online,False
tx_8adc16ed73d1,2025-08-12 11:53:44,-7.0,NYT Digital,News,in_store,False
tx_873e71c915a4,2025-08-12 11:11:52,-3.0,iCloud Storage,Cloud,online,False
tx_2671747be741,2025-08-11 08:30:09,-15.0,Netflix,Entertainment,online,False
tx_29d7af24df6a,2025-08-10 14:00:00,-125.98,Trader Joe's,Groceries,in_store,False
tx_5c25ede978d3,2025-08-10 11:00:00,-23.53,Subway,Restaurants,in_store,False
tx_5c1cf47f776a,2025-08-10 08:33:05,-11.0,Spotify,Entertainment,online,False
tx_95ac041812fc,2025-08-09 14:00:00,-78.52,Chevron,Gas,in_store,False
tx_5c0e55b3e2f0,2025-08-09 08:01:54,-12.0,YouTube Premium,Entertainment,online,False
tx_dccb8086ba90,2025-08-08 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_a28f44d32c5f,2025-08-07 12:00:00,-78.79,Costco,Groceries,in_store,False
tx_1685d76d3a30,2025-08-06 17:00:00,-64.81,Raley's,Groceries,in_store,False
tx_a2e1479b05ec,2025-08-03 11:43:35,-120.0,PG&E Utilities,Utilities,online,False
tx_67cea7cbc201,2025-08-03 11:27:42,-140.34,Foot Locker,Shopping,in_store,False
tx_88b3955344b0,2025-08-03 11:17:27,-70.0,Comcast Internet,Internet,online,False
tx_bc6ff78dbece,2025-08-02 14:00:00,-82.51,76,Gas,online,False
tx_14127eb62326,2025-08-02 10:55:33,-1800.0,Rent,Housing,in_store,False
tx_2bc5eae265be,2025-08-02 10:16:33,-45.0,Water Utility,Utilities,in_store,False
tx_a49c24d70668,2025-08-01 10:00:00,-80.06,Costco,Groceries,in_store,False
tx_819ec34dd179,2025-08-01 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_72796b16c125,2025-07-31 16:00:00,-60.8,Trader Joe's,Groceries,online,False
tx_feeb9b14baea,2025-07-30 12:00:00,-21.09,Five Guys,Restaurants,in_store,False
tx_e84f141dea74,2025-07-30 10:00:00,-123.17,Raley's,Groceries,online,False
tx_d853eb8f635c,2025-07-29 17:00:00,-16.75,In-N-Out,Restaurants,online,False
tx_012828abfcac,2025-07-29 13:00:00,-34.44,Trader Joe's,Groceries,online,False
tx_9b99642c5d41,2025-07-28 15:00:00,-8.91,Local Cafe,Restaurants,online,False
tx_a4919a7c0fd1,2025-07-28 11:00:00,-31.78,Costco,Groceries,online,False
tx_8808c520671e,2025-07-26 18:00:00,-21.27,Five Guys,Restaurants,online,False
tx_760b6f37cd4d,2025-07-26 16:08:18,-150.0,Nordstrom Rack,Shopping,in_store,False
tx_95393211b332,2025-07-26 14:00:00,-53.18,Costco Gas,Gas,online,False
tx_56e2a152f419,2025-07-26 09:00:00,-110.5,Trader Joe's,Groceries,online,False
tx_34da2e452ce4,2025-07-25 11:00:00,-26.0,Walmart Grocery,Groceries,in_store,False
tx_2f9899786985,2025-07-24 15:00:00,-129.21,Walmart Grocery,Groceries,online,False
tx_b32eae28371b,2025-07-22 17:00:00,-19.03,Subway,Restaurants,in_store,False
tx_2faa70a39d28,2025-07-22 11:00:00,-73.52,Trader Joe's,Groceries,online,False
tx_b812efda69ab,2025-07-21 16:43:36,-120.0,Apple Store,Shopping,in_store,False
tx_477bef0562c8,2025-07-21 13:00:00,-73.11,Whole Foods,Groceries,online,False
tx_497cd6145f24,2025-07-20 20:12:35,-68.77,Zara,Shopping,in_store,False
tx_388827fb12ea,2025-07-20 10:00:00,-51.04,Walmart Grocery,Groceries,in_store,False
tx_19724dec7304,2025-07-19 14:00:00,-78.72,Chevron,Gas,online,False
tx_5d47ec7f4458,2025-07-18 19:00:00,-18.55,Shake Shack,Restaurants,online,False
tx_c62f7255c659,2025-07-15 20:00:00,-42.0,Safeway,Groceries,online,False
tx_cd8cbea772f9,2025-07-14 10:00:00,-65.91,Costco,Groceries,in_store,False
tx_b47b64e6ba23,2025-07-12 14:00:00,-49.64,Costco Gas,Gas,online,False
tx_fd2c445300d1,2025-07-12 08:46:20,-7.0,NYT Digital,News,online,False
tx_d52ac66ea2fb,2025-07-11 20:00:00,-12.27,In-N-Out,Restaurants,online,False
tx_29bafc71336c,2025-07-11 14:00:00,-49.8,Safeway,Groceries,in_store,False
tx_1b55de8b9324,2025-07-11 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_e91a1bfff14b,2025-07-10 18:00:00,-28.5,Local Cafe,Restaurants,in_store,False
tx_5373432d5a5f,2025-07-10 15:00:00,-58.04,Walmart Grocery,Groceries,in_store,False
tx_de08cdf191d0,2025-07-10 14:42:34,-105.47,Nike,Shopping,in_store,False
tx_345727d1bc72,2025-07-10 09:27:08,-11.0,Spotify,Entertainment,online,False
tx_97349fe87ed4,2025-07-09 16:00:00,-76.63,Walmart Grocery,Groceries,online,False
tx_d046bd75d231,2025-07-09 10:57:35,-3.0,iCloud Storage,Cloud,in_store,False
tx_2bb001c4391e,2025-07-08 10:44:37,-15.0,Netflix,Entertainment,online,False
tx_0b5658455980,2025-07-07 11:44:07,-12.0,YouTube Premium,Entertainment,in_store,False
tx_0733ad9adbc7,2025-07-07 10:00:00,-106.41,Whole Foods,Groceries,in_store,False
tx_640f92bb79ef,2025-07-06 11:00:00,-26.85,Panda Express,Restaurants,online,False
tx_88d404222dc3,2025-07-06 10:00:00,-83.2,Raley's,Groceries,in_store,False
tx_791c83e0831b,2025-07-05 18:00:00,-70.48,Raley's,Groceries,in_store,False
tx_4a2e00157186,2025-07-05 14:00:00,-52.21,Valero,Gas,online,False
tx_2854385a6d88,2025-07-04 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_f731b496e1a8,2025-07-03 09:00:00,-54.64,Raley's,Groceries,in_store,False
tx_7024db04a0fe,2025-07-02 08:57:55,-45.0,Water Utility,Utilities,in_store,False
tx_e64a5a416b02,2025-07-01 16:00:00,-50.63,Whole Foods,Groceries,in_store,False
tx_ec5ffded8dc0,2025-07-01 10:18:39,-120.0,PG&E Utilities,Utilities,in_store,False
tx_7e458073ca9d,2025-07-01 07:55:21,-70.0,Comcast Internet,Internet,in_store,False
